Date,Title,Text,Processed Title,Processed Text,Positive_Title,Negative_Title,Neutral_Title,Positive_Text,Negative_Text,Neutral_Text
2022-04-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Gina Lee
Investing.com -- Oil was mixed on Tuesday morning in Asia, with a sudden fall in Libyan supplies adding to concerns about a tight market. Investors also continue to...",top 5 things to watch in markets in the week ahead,"by gina lee investingcom  oil was mixed on tuesday morning in asia with a sudden fall in libyan supplies adding to concerns about a tight market investors also continue to",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.11640913784503937,0.8666982054710388,0.016892651095986366
2022-03-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Yasin Ebrahim
Investing.com -- U.S. crude stockpiles dropped sharply last week, snapping two-weeks of gains at a time when fears of a supply shortage are receding amid fading...",top 5 things to watch in markets in the week ahead,"by yasin ebrahim investingcom  us crude stockpiles dropped sharply last week snapping twoweeks of gains at a time when fears of a supply shortage are receding amid fading",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.019605837762355804,0.9710767865180969,0.009317412041127682
2021-12-13,Top 5 Things to Watch in Markets in the Week Ahead,"By Alistair Smout
LONDON (Reuters) -Booster COVID-19 shots significantly restore protection against mild disease caused by the Omicron variant, in part reversing an otherwise steep...",top 5 things to watch in markets in the week ahead,"by alistair smout london reuters booster covid19 shots significantly restore protection against mild disease caused by the omicron variant in part reversing an otherwise steep",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.9472814202308655,0.01652349717915058,0.03619509935379028
2021-12-03,Top 5 Things to Watch in Markets in the Week Ahead,"By Trevor Hunnicutt
WASHINGTON (Reuters) - The United States on Wednesday identified its first known case of Omicron, discovered in a fully vaccinated patient who traveled to South...",top 5 things to watch in markets in the week ahead,"by trevor hunnicutt washington reuters  the united states on wednesday identified its first known case of omicron discovered in a fully vaccinated patient who traveled to south",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.25046277046203613,0.049152594059705734,0.7003846764564514
2021-11-11,Top 5 Things to Watch in Markets in the Week Ahead,"By David Shepardson
WASHINGTON (Reuters) - The U.S. Postal Service raised concerns on Wednesday that the Biden administration's new rules requiring large employers to require...",top 5 things to watch in markets in the week ahead,"by david shepardson washington reuters  the us postal service raised concerns on wednesday that the biden administrations new rules requiring large employers to require",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.03587929159402847,0.9198240637779236,0.044296592473983765
2021-11-08,Top 5 Things to Watch in Markets in the Week Ahead,"By Krisztina Than and Nikolaj Skydsgaard
BUDAPEST (Reuters) - Coronavirus infections are hitting record levels in many countries across Europe as winter takes hold, prompting a...",top 5 things to watch in markets in the week ahead,"by krisztina than and nikolaj skydsgaard budapest reuters  coronavirus infections are hitting record levels in many countries across europe as winter takes hold prompting a",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.45903411507606506,0.34110555052757263,0.19986030459403992
2021-10-20,Top 5 Things to Watch in Markets in the Week Ahead,"By Krishna N. Das
NEW DELHI (Reuters) - India's vaccination campaign has slowed despite amassing record stockpiles of vaccine, health ministry data showed on Monday, as authorities...",top 5 things to watch in markets in the week ahead,"by krishna n das new delhi reuters  indias vaccination campaign has slowed despite amassing record stockpiles of vaccine health ministry data showed on monday as authorities",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.04082394018769264,0.9352906942367554,0.02388540841639042
2021-08-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Peter Nurse   
Investing.com -- Crude oil prices weakened Tuesday, continuing the sharp losses of the previous session on concerns slowing global growth will hit demand in the...",top 5 things to watch in markets in the week ahead,"by peter nurse    investingcom  crude oil prices weakened tuesday continuing the sharp losses of the previous session on concerns slowing global growth will hit demand in the",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.42592450976371765,0.5507674813270569,0.023308075964450836
2021-07-30,Top 5 Things to Watch in Markets in the Week Ahead,"By Michael Erman and Carl O'Donnell
(Reuters) -Top U.S. infectious disease expert Dr. Anthony Fauci said on Friday he hopes regulators as soon as next month could start granting...",top 5 things to watch in markets in the week ahead,"by michael erman and carl odonnell reuters top us infectious disease expert dr anthony fauci said on friday he hopes regulators as soon as next month could start granting",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.27406591176986694,0.016641264781355858,0.7092928290367126
2021-07-28,Top 5 Things to Watch in Markets in the Week Ahead,"By Danielle Kaye
(Reuters) - All Washington Post employees will be required to present proof of full COVID-19 vaccination by mid-September as a condition of employment, with...",top 5 things to watch in markets in the week ahead,"by danielle kaye reuters  all washington post employees will be required to present proof of full covid19 vaccination by midseptember as a condition of employment with",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.02221672795712948,0.07339826226234436,0.9043850302696228
2021-07-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Barani Krishnan
Investing.com - Crude prices posted their first weekly loss since mid-May as worries about trouble within OPEC tempered the bull market for oil.
The loss was a...",top 5 things to watch in markets in the week ahead,"by barani krishnan investingcom  crude prices posted their first weekly loss since midmay as worries about trouble within opec tempered the bull market for oil the loss was a",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.030275337398052216,0.9432275295257568,0.026497211307287216
2021-07-08,Top 5 Things to Watch in Markets in the Week Ahead,"By Bernadette Christina
JAKARTA (Reuters) - Indonesia has ordered oxygen makers to prioritise medical needs amid growing demand from COVID-19 patients, the government said on...",top 5 things to watch in markets in the week ahead,"by bernadette christina jakarta reuters  indonesia has ordered oxygen makers to prioritise medical needs amid growing demand from covid19 patients the government said on",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.88173907995224,0.07776918262243271,0.04049183800816536
2021-04-01,Top 5 Things to Watch in Markets in the Week Ahead,"By Carl O'Donnell
(Reuters) - Abbott Laboratories (NYSE:ABT) said on Wednesday that U.S. regulators have cleared its rapid COVID-19 antigen test for over-the-counter, at-home use...",top 5 things to watch in markets in the week ahead,"by carl odonnell reuters  abbott laboratories nyseabt said on wednesday that us regulators have cleared its rapid covid19 antigen test for overthecounter athome use",0.04296446591615677,0.03073805384337902,0.9262974262237549,0.7902845144271851,0.0484326146543026,0.16128283739089966
2021-02-03,Top 5 Things to Watch in Markets in the Week Ahead,"By Lynx Insight Service
(Reuters) - More than 103.44 million people have been reported to be infected by the novel coronavirus globally and 2,236,895​ have died, according to a...",top 5 things to watch in markets in the week ahead,"by lynx insight service reuters  more than 10344 million people have been reported to be infected by the novel coronavirus globally and 2236895 have died according to a",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.026175450533628464,0.2257392406463623,0.7480852603912354
2021-01-21,Top 5 Things to Watch in Markets in the Week Ahead,"By Nandita Bose and Jeff Mason
WASHINGTON (Reuters) - President Joe Biden will sign 10 executive orders on Thursday to fight the coronavirus pandemic, including directing that...",top 5 things to watch in markets in the week ahead,"by nandita bose and jeff mason washington reuters  president joe biden will sign 10 executive orders on thursday to fight the coronavirus pandemic including directing that",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.6795681715011597,0.02634284645318985,0.2940889596939087
2021-01-21,Dow Futures Move Higher As Investors Brace for Earnings,"By Kate Kelland
LONDON (Reuters) - Larger trials are needed to assess whether Roche's arthritis drug tocilizumab can cut death rates among the sickest COVID-19 patients, scientists...",dow futures move higher as investors brace for earnings,"by kate kelland london reuters  larger trials are needed to assess whether roches arthritis drug tocilizumab can cut death rates among the sickest covid19 patients scientists",0.7155622839927673,0.13168436288833618,0.15275339782238007,0.4111294448375702,0.10250677168369293,0.48636379837989807
2021-01-19,Top 5 Things to Watch in Markets in the Week Ahead,"By Francesco Guarascio
BRUSSELS (Reuters) - The European Union wants to set up a mechanism that would allow the sharing of surplus COVID-19 vaccines with poorer neighbouring states...",top 5 things to watch in markets in the week ahead,"by francesco guarascio brussels reuters  the european union wants to set up a mechanism that would allow the sharing of surplus covid19 vaccines with poorer neighbouring states",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.7638861536979675,0.009766465052962303,0.2263474017381668
2021-01-19,Dow Futures Move Higher As Investors Brace for Earnings,"By Tom Wilson
LONDON (Reuters) - Two British hospitals are using blockchain technology to keep tabs on the storage and supply of temperature-sensitive COVID-19 vaccines, the...",dow futures move higher as investors brace for earnings,"by tom wilson london reuters  two british hospitals are using blockchain technology to keep tabs on the storage and supply of temperaturesensitive covid19 vaccines the",0.7155622839927673,0.13168436288833618,0.15275339782238007,0.05063045397400856,0.029412811622023582,0.9199567437171936
2021-01-19,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Kanishka Singh
(Reuters) - New York Governor Andrew Cuomo asked Pfizer Inc (NYSE:PFE) Chief Executive Albert Bourla on Monday if the state could buy COVID-19 vaccine doses...",oil rises as opec members voice support for supply cut,"by kanishka singh reuters  new york governor andrew cuomo asked pfizer inc nysepfe chief executive albert bourla on monday if the state could buy covid19 vaccine doses",0.405953049659729,0.23837533593177795,0.35567164421081543,0.3525238037109375,0.014820189215242863,0.6326560378074646
2021-01-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Peter Szekely
NEW YORK (Reuters) - Scattered shortages of COVID-19 vaccines persisted on Saturday under pressure from growing demand, as previously inoculated Americans returned...",top 5 things to watch in markets in the week ahead,"by peter szekely new york reuters  scattered shortages of covid19 vaccines persisted on saturday under pressure from growing demand as previously inoculated americans returned",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.36468467116355896,0.6059682369232178,0.02934711053967476
2021-01-13,Top 5 Things to Watch in Markets in the Week Ahead,"By Kate Kelland and Josephine Mason
LONDON (Reuters) - The role and remit of the World Health Organization (WHO) should be examined in the wake of the COVID-19 pandemic, and...",top 5 things to watch in markets in the week ahead,"by kate kelland and josephine mason london reuters  the role and remit of the world health organization who should be examined in the wake of the covid19 pandemic and",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.04505005478858948,0.026937905699014664,0.9280120134353638
2021-01-13,Dow Futures Move Higher As Investors Brace for Earnings,"By David Shepardson
WASHINGTON (Reuters) - Nearly all air travelers will need to present a negative coronavirus test to enter the United States under expanded test testing...",dow futures move higher as investors brace for earnings,"by david shepardson washington reuters  nearly all air travelers will need to present a negative coronavirus test to enter the united states under expanded test testing",0.7155622839927673,0.13168436288833618,0.15275339782238007,0.07965465635061264,0.025212880223989487,0.8951324820518494
2021-01-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Maria Caspani and Jonathan Allen
NEW YORK (Reuters) - New York officials said on Monday that they feared efforts to accelerate the vaccination of people against the novel...",top 5 things to watch in markets in the week ahead,"by maria caspani and jonathan allen new york reuters  new york officials said on monday that they feared efforts to accelerate the vaccination of people against the novel",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.21828806400299072,0.609515368938446,0.17219656705856323
2021-01-09,Top 5 Things to Watch in Markets in the Week Ahead,"By Lucy Nicholson
MISSION VIEJO, Calif. (Reuters) - Southern California is so overwhelmed with coronavirus cases that patients are backed up trying to get into hospitals, and...",top 5 things to watch in markets in the week ahead,"by lucy nicholson mission viejo calif reuters  southern california is so overwhelmed with coronavirus cases that patients are backed up trying to get into hospitals and",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.030597520992159843,0.8606657385826111,0.10873670130968094
2021-01-07,Top 5 Things to Watch in Markets in the Week Ahead,"By Roshan Abraham
(Reuters) - Coronavirus cases in Europe surpassed 25 million on Thursday, according to a Reuters tally, with several countries reinstating or extending lockdowns...",top 5 things to watch in markets in the week ahead,"by roshan abraham reuters  coronavirus cases in europe surpassed 25 million on thursday according to a reuters tally with several countries reinstating or extending lockdowns",0.04296446591615677,0.03073805384337902,0.9262974262237549,0.8638272881507874,0.05602038651704788,0.08015222102403641
2021-01-06,Top 5 Things to Watch in Markets in the Week Ahead,"By Dan Whitcomb and Steve Gorman
LOS ANGELES (Reuters) -Los Angeles health officials have told first responders to stop bringing adult patients who cannot be resuscitated to...",top 5 things to watch in markets in the week ahead,"by dan whitcomb and steve gorman los angeles reuters los angeles health officials have told first responders to stop bringing adult patients who cannot be resuscitated to",0.04296446591615677,0.03073805384337902,0.9262974262237549,0.021891895681619644,0.7618773579597473,0.21623067557811737
2021-01-05,Top 5 Things to Watch in Markets in the Week Ahead,"By Dominique Vidalon and Sudip Kar-Gupta
PARIS (Reuters) -France is stepping up its COVID-19 vaccine rollout by widening further its first target group to include more health...",top 5 things to watch in markets in the week ahead,"by dominique vidalon and sudip kargupta paris reuters france is stepping up its covid19 vaccine rollout by widening further its first target group to include more health",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.8662192821502686,0.012077962048351765,0.12170276790857315
2021-01-05,Dow Futures Move Higher As Investors Brace for Earnings,"By Alexander Winning
JOHANNESBURG (Reuters) - A variant of the coronavirus first detected in South Africa is unlikely to completely negate the immunising effects of vaccines, a...",dow futures move higher as investors brace for earnings,"by alexander winning johannesburg reuters  a variant of the coronavirus first detected in south africa is unlikely to completely negate the immunising effects of vaccines a",0.7155622839927673,0.13168436288833618,0.15275339782238007,0.14290960133075714,0.02211153879761696,0.8349788784980774
2021-01-05,Oil Rises as OPEC+ Members Voice Support For Supply Cut,"By Devjyot Ghoshal and Neha Arora
NEW DELHI (Reuters) - India is set to roll out a COVID-19 vaccination programme by next week, aiming to cover 300 million people by July, its top...",oil rises as opec members voice support for supply cut,"by devjyot ghoshal and neha arora new delhi reuters  india is set to roll out a covid19 vaccination programme by next week aiming to cover 300 million people by july its top",0.405953049659729,0.23837533593177795,0.35567164421081543,0.6429112553596497,0.01213532779365778,0.34495338797569275
2021-01-04,Top 5 Things to Watch in Markets in the Week Ahead,"By Jonathan Landay
WASHINGTON (Reuters) - Two top U.S. health officials on Sunday disputed a claim by President Donald Trump that federal data on COVID-19 cases and deaths in the...",top 5 things to watch in markets in the week ahead,"by jonathan landay washington reuters  two top us health officials on sunday disputed a claim by president donald trump that federal data on covid19 cases and deaths in the",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.4685962200164795,0.46562421321868896,0.06577961146831512
2021-01-04,Dow Futures Move Higher As Investors Brace for Earnings,"By Richard Cowan and Trevor Hunnicutt
WASHINGTON/REHOBOTH BEACH, Del. (Reuters) - In Washington's months-long political slugfest over who should get aid to counter the financial...",dow futures move higher as investors brace for earnings,"by richard cowan and trevor hunnicutt washingtonrehoboth beach del reuters  in washingtons monthslong political slugfest over who should get aid to counter the financial",0.7155622839927673,0.13168436288833618,0.15275339782238007,0.0733686089515686,0.4853898286819458,0.4412415325641632
2020-12-30,Top 5 Things to Watch in Markets in the Week Ahead,"By Jan Lopatka and Emilio Parodi
PRAGUE/ROME (Reuters) -
The European Union was asked on Tuesday to allow an extra dose of the COVID-19 vaccine developed by Pfizer (NYSE:PFE) and...",top 5 things to watch in markets in the week ahead,"by jan lopatka and emilio parodi praguerome reuters  the european union was asked on tuesday to allow an extra dose of the covid19 vaccine developed by pfizer nysepfe and",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.8331258893013,0.014313965104520321,0.15256012976169586
2020-12-12,Top 5 Things to Watch in Markets in the Week Ahead,"By Kate Kelland
LONDON (Reuters) - Five key genes are linked with the most severe form of COVID-19, scientists said on Friday, in research that also pointed to several existing...",top 5 things to watch in markets in the week ahead,"by kate kelland london reuters  five key genes are linked with the most severe form of covid19 scientists said on friday in research that also pointed to several existing",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.11742774397134781,0.04878382757306099,0.8337884545326233
2020-12-03,Top 5 Things to Watch in Markets in the Week Ahead,"By Andrea Shalal and Michelle Nichols
WASHINGTON/NEW YORK (Reuters) - The United States on Wednesday claimed a United Nations meeting of world leaders on the COVID-19 pandemic was...",top 5 things to watch in markets in the week ahead,"by andrea shalal and michelle nichols washingtonnew york reuters  the united states on wednesday claimed a united nations meeting of world leaders on the covid19 pandemic was",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.10441984981298447,0.5739282369613647,0.3216519057750702
2020-11-13,Top 5 Things to Watch in Markets in the Week Ahead,"By Yasin Ebrahim
Investing.com - President Donald Trump on Friday said he expected Pfiizer's vaccine to be approved ""very soon,"" and talked up the prospect of a widespread roll out...",top 5 things to watch in markets in the week ahead,"by yasin ebrahim investingcom  president donald trump on friday said he expected pfiizers vaccine to be approved very soon and talked up the prospect of a widespread roll out",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.7741413712501526,0.010870681144297123,0.21498794853687286
2020-11-07,Top 5 Things to Watch in Markets in the Week Ahead,"By Anurag Maan
(Reuters) - U.S. coronavirus infections surged by at least 129,606 on Friday, according to a Reuters tally, the third consecutive daily rise of more than 100,000...",top 5 things to watch in markets in the week ahead,"by anurag maan reuters  us coronavirus infections surged by at least 129606 on friday according to a reuters tally the third consecutive daily rise of more than 100000",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.9291458129882812,0.023625019937753677,0.04722918942570686
2020-10-28,Top 5 Things to Watch in Markets in the Week Ahead,"By David Shepardson
WASHINGTON (Reuters) - Transmission risks of COVID-19 during airline flights are very low and below other routine activities during the pandemic such as grocery...",top 5 things to watch in markets in the week ahead,"by david shepardson washington reuters  transmission risks of covid19 during airline flights are very low and below other routine activities during the pandemic such as grocery",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.08513730764389038,0.15204274654388428,0.7628199458122253
2020-10-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Nancy Lapid
(Reuters) - The following is a roundup of some of the latest scientific studies on the novel coronavirus and efforts to find treatments and vaccines for COVID-19,...",top 5 things to watch in markets in the week ahead,"by nancy lapid reuters  the following is a roundup of some of the latest scientific studies on the novel coronavirus and efforts to find treatments and vaccines for covid19",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.06215788424015045,0.015900205820798874,0.921941876411438
2020-10-20,Top 5 Things to Watch in Markets in the Week Ahead,"By Rich McKay
(Reuters) - A Wisconsin judge on Monday reinstated limits on public gatherings including at bars and restaurants due to a surge in COVID-19, the governor's office...",top 5 things to watch in markets in the week ahead,"by rich mckay reuters  a wisconsin judge on monday reinstated limits on public gatherings including at bars and restaurants due to a surge in covid19 the governors office",0.04296446591615677,0.03073805384337902,0.9262974262237549,0.2312208116054535,0.7001285552978516,0.06865059584379196
2020-10-16,Top 5 Things to Watch in Markets in the Week Ahead,"By Carl O'Donnell
NEW YORK (Reuters) - Drugmakers and research centers around the world are working on COVID-19 vaccines, with large global trials of several of the candidates...",top 5 things to watch in markets in the week ahead,"by carl odonnell new york reuters  drugmakers and research centers around the world are working on covid19 vaccines with large global trials of several of the candidates",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.5587368011474609,0.014417797327041626,0.42684537172317505
2020-09-30,Top 5 Things to Watch in Markets in the Week Ahead,"By Hyonhee Shin
SEOUL (Reuters) - South Koreans will forego some of their most cherished traditions when they celebrate their thanksgiving holiday of Chuseok this week, as the...",top 5 things to watch in markets in the week ahead,"by hyonhee shin seoul reuters  south koreans will forego some of their most cherished traditions when they celebrate their thanksgiving holiday of chuseok this week as the",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.1794465333223343,0.08080141246318817,0.7397520542144775
2020-09-25,Top 5 Things to Watch in Markets in the Week Ahead,"By Barbara Goldberg
NEW YORK (Reuters) - New York is committed to making outdoor dining a permanent option for the thousands of restaurants that have embraced the concept since the...",top 5 things to watch in markets in the week ahead,"by barbara goldberg new york reuters  new york is committed to making outdoor dining a permanent option for the thousands of restaurants that have embraced the concept since the",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.6620106101036072,0.009343397803604603,0.3286459445953369
2020-09-17,Top 5 Things to Watch in Markets in the Week Ahead,"By Adam Claringbull
Investing.com – Oil was slightly up Friday morning in Asia, even as Gulf of Mexico rigs reopened after Hurricane Sally. Thursday’s OPEC+ meeting warning its...",top 5 things to watch in markets in the week ahead,"by adam claringbull investingcom  oil was slightly up friday morning in asia even as gulf of mexico rigs reopened after hurricane sally thursdays opec meeting warning its",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.9234609007835388,0.0392766073346138,0.03726249560713768
2020-09-14,Top 5 Things to Watch in Markets in the Week Ahead,"By Colin Packham
SYDNEY (Reuters) - Australia reported its lowest one-day rise in novel coronavirus infections in nearly three months on Monday as authorities began to ease...",top 5 things to watch in markets in the week ahead,"by colin packham sydney reuters  australia reported its lowest oneday rise in novel coronavirus infections in nearly three months on monday as authorities began to ease",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.020846471190452576,0.9640170931816101,0.015136437490582466
2020-08-11,Top 5 Things to Watch in Markets in the Week Ahead,"By Gina Lee
Investing.com – The dollar was down on Tuesday morning in Asia, reversing earlier gains even as the U.S. Congress moved closer to a consensus over the latest COVID-19...",top 5 things to watch in markets in the week ahead,"by gina lee investingcom  the dollar was down on tuesday morning in asia reversing earlier gains even as the us congress moved closer to a consensus over the latest covid19",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.029884880408644676,0.9556208252906799,0.014494195580482483
2020-08-04,Top 5 Things to Watch in Markets in the Week Ahead,"By Brendan O'Brien and Dan Whitcomb
CHICAGO (Reuters) - Teachers at dozens of school districts protested from their cars on Monday over plans by some U.S. governors to resume...",top 5 things to watch in markets in the week ahead,"by brendan obrien and dan whitcomb chicago reuters  teachers at dozens of school districts protested from their cars on monday over plans by some us governors to resume",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.01824151910841465,0.9369620084762573,0.044796399772167206
2020-07-20,Top 5 Things to Watch in Markets in the Week Ahead,"By Bryan Wong
Investing.com - Oil was down on Monday morning in Asia, as investors continue to be spooked by the ever-increasing number of global COVID-19 cases.
Brent oil futures...",top 5 things to watch in markets in the week ahead,"by bryan wong investingcom  oil was down on monday morning in asia as investors continue to be spooked by the everincreasing number of global covid19 cases brent oil futures",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.013092558830976486,0.9714349508285522,0.015472449362277985
2020-07-01,Top 5 Things to Watch in Markets in the Week Ahead,"By Emma Farge and John Revill
GENEVA (Reuters) - Nations who fail to use every mechanism available to combat the still-raging novel coronavirus will struggle to beat it, the World...",top 5 things to watch in markets in the week ahead,"by emma farge and john revill geneva reuters  nations who fail to use every mechanism available to combat the stillraging novel coronavirus will struggle to beat it the world",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.09609173983335495,0.13257214426994324,0.7713361382484436
2020-06-18,Top 5 Things to Watch in Markets in the Week Ahead,"By Mark Miller
CHICAGO (Reuters) - The COVID-19 pandemic has put a bright spotlight on weaknesses in many of the systems designed to protect Americans from risks. But with older...",top 5 things to watch in markets in the week ahead,"by mark miller chicago reuters  the covid19 pandemic has put a bright spotlight on weaknesses in many of the systems designed to protect americans from risks but with older",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.8526356220245361,0.08569823205471039,0.06166616454720497
2020-06-10,Top 5 Things to Watch in Markets in the Week Ahead,"By Stephanie Nebehay
GENEVA (Reuters) - Studies show people with the coronavirus are most infectious just at the point when they first begin to feel unwell, World Health...",top 5 things to watch in markets in the week ahead,"by stephanie nebehay geneva reuters  studies show people with the coronavirus are most infectious just at the point when they first begin to feel unwell world health",0.04296446591615677,0.03073805384337902,0.9262974262237549,0.1006690114736557,0.08006525784730911,0.8192657828330994
2020-05-27,Top 5 Things to Watch in Markets in the Week Ahead,"By Robin Respaut and Deborah J. Nelson
(Reuters) - New diagnoses of one of the deadliest cancers fell by one-third in March and April as U.S. physicians and patients halted...",top 5 things to watch in markets in the week ahead,"by robin respaut and deborah j nelson reuters  new diagnoses of one of the deadliest cancers fell by onethird in march and april as us physicians and patients halted",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.009877750650048256,0.9678525924682617,0.022269567474722862
2020-05-26,Top 5 Things to Watch in Markets in the Week Ahead,"By Helen Coster
(Reuters) - Before the coronavirus pandemic, Melanie Burns and her husband between them had planned five trips between April and September, including three to...",top 5 things to watch in markets in the week ahead,"by helen coster reuters  before the coronavirus pandemic melanie burns and her husband between them had planned five trips between april and september including three to",0.042964473366737366,0.03073805943131447,0.9262974262237549,0.05792930722236633,0.038206953555345535,0.9038636684417725
